key,match,dist
udiCarrier.carrierHRF,ClinicalDocument.id.extension,4.1182265
qualification.identifier.value,ClinicalDocument.title.@value,1.4317852
code.text,ClinicalDocument.code.code,1.7312924
location.location.display,ClinicalDocument.title.@value,1.8598952
slicing.discriminator.path,ClinicalDocument.versionNumber.value,2.9882355
differential.element.fixedCode,ClinicalDocument.component.typeCode,1.705285
element.slicing.ordered,ClinicalDocument.title.@value,2.0234005
concept.definition,ClinicalDocument.title.@value,1.8978554
telecom.value,ClinicalDocument.title.@value,1.8775926
instantiates,ClinicalDocument.title.@value,2.3577077
specialty.coding.display,ClinicalDocument.title.type,1.7142242
referenceRange.low.code,ClinicalDocument.versionNumber.value,1.9212809
dependsOn.version,ClinicalDocument.versionNumber.value,2.2283413
category.text,ClinicalDocument.title.@value,1.8521237
derivedFrom.reference,ClinicalDocument.title.@value,2.0181997
performer.display,ClinicalDocument.title.@value,2.0116882
searchParam.extension.valueCode,ClinicalDocument.code.displayName,1.9165472
criticality,ClinicalDocument.title.@value,2.3244708
constraint.extension.valueBoolean,ClinicalDocument.title.@value,1.7917076
definition.resource.exampleBoolean,ClinicalDocument.title.type,1.8227069
snapshot.element.id,ClinicalDocument.id.extension,1.2722578
snapshot.element.isModifierReason,ClinicalDocument.title.@value,1.7763999
snapshot.element.isSummary,ClinicalDocument.title.@value,1.7402875
property.type,ClinicalDocument.title.type,1.6474621
entry.search.mode,ClinicalDocument.title.type,1.8991792
total,ClinicalDocument.title.@value,2.1621594
instance,ClinicalDocument.title.@value,2.2692957
resource.identifier.value,ClinicalDocument.title.@value,1.4381207
url,ClinicalDocument.id.extension,2.2131193
resource.endpoint.reference,ClinicalDocument.title.@value,1.7114263
jurisdiction.coding.code,ClinicalDocument.code.code,1.4266293
binding.extension.url,ClinicalDocument.id.extension,1.9411148
referenceRange.high.code,ClinicalDocument.versionNumber.value,1.7764575
dosageInstruction.text,ClinicalDocument.title.@value,1.7711115
resource.telecom.use,ClinicalDocument.title.type,1.9891441
date,ClinicalDocument.title.@value,2.0950546
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
extension.valueDateTime,ClinicalDocument.effectiveTime.value,1.3673997
content.id,ClinicalDocument.id.extension,1.3955127
resource.identifier.system,ClinicalDocument.title.type,1.7603648
snapshot.element.comment,ClinicalDocument.title.@value,1.7764322
snapshot.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8781433
snapshot.element.orderMeaning,ClinicalDocument.title.@value,1.6750275
definition.page.nameUrl,ClinicalDocument.code.displayName,2.159919
base,ClinicalDocument.title.@value,2.1415124
element.example.valueString,ClinicalDocument.versionNumber.value,1.6304417
dependsOn.id,ClinicalDocument.id.extension,1.9396758
valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.8857393
resource.searchParam.definition,ClinicalDocument.title.@value,1.7959448
payloadType.coding.system,ClinicalDocument.component.typeCode,1.5240074
role.coding.code,ClinicalDocument.code.code,1.5826674
snapshot.element.fixedCode,ClinicalDocument.participant.typeCode,1.718752
snapshot.element.max,ClinicalDocument.versionNumber.value,1.9679861
resource.location.display,ClinicalDocument.title.@value,1.6782918
operation.extension.url,ClinicalDocument.id.extension,1.8951719
mapping.identity,ClinicalDocument.title.@value,1.9939291
vaccineCode.coding.code,ClinicalDocument.code.code,1.2442704
resource.address.text,ClinicalDocument.title.@value,1.6548024
rest.resource.searchRevInclude,ClinicalDocument.versionNumber.value,2.4958513
differential.element.fixedUri,ClinicalDocument.versionNumber.value,2.049787
resource.organization.display,ClinicalDocument.title.@value,1.733464
parameter.documentation,ClinicalDocument.title.@value,1.9580473
baseDefinition,ClinicalDocument.title.@value,1.9006852
role.coding.system,ClinicalDocument.title.type,1.8278586
interpretation.coding.system,ClinicalDocument.title.type,1.8434638
element.constraint.key,ClinicalDocument.title.@value,1.905135
