key,match,dist
snapshot.element.mustSupport,effectiveTime.institutionSpecified,1.8143284
abstract,text.representation,1.102866
_comparator.extension.valueCode,value.codeSystem,0.9311153
differential.element.constraint.severity,value.type,1.5126797
entry.resource.agent.type.coding.display,entryRelationship.typeCode,1.8364297
concept.property.valueCode,value.codeSystem,0.97384435
reaction.manifestation.coding.code,interpretationCode.code,1.1745421
differential.element.constraint.extension.url,linkHtml.@value,1.8963425
system,family.qualifier,1.068238
udiCarrier.deviceIdentifier,patient.determinerCode,1.6376369
snapshot.element.binding.extension.valueCanonical,priorityCode.nullFlavor,2.026071
valueCodeableConcept.coding.extension.valueDecimal,standardIndustryClassCode.codeSystemName,2.9039736
contained.managingOrganization.reference,reference.value,1.3296602
telecom.extension.url,telecom.value,1.6358185
address.country,country.@value,0.98813426
entry.resource.qualification.code.coding.code,interpretationCode.codeSystemName,1.5839355
performedPeriod.end,period.value,1.5232308
birthDate,birthTime.type,1.3224306
compose.include.concept.display,translation.displayName,1.5563705
entry.resource.subject.display,value.displayName,1.5382012
hospitalization.dischargeDisposition.coding.display,dischargeDispositionCode.displayName,1.5625753
purpose,family.qualifier,1.1400136
_instantiates.extension.valueCode,value.codeSystem,0.9079296
contained.code.coding.system,code.codeSystem,0.9551587
snapshot.element.type.code,component.typeCode,1.0137315
compose.include.filter.op,text.type,2.5480847
entry.resource.name.suffix,name.displayName,1.400013
telecom.extension.valueBoolean,telecom.value,1.3828503
extension.valueCodeableConcept.coding.system,approachSiteCode.codeSystem,2.0378728
contained.resourceType,value.type,1.0238175
text.div,text.representation,1.5717372
referenceRange.type.coding.code,referenceRange.typeCode,0.92516696
title,title.@value,0.97292536
category.coding.code,code.code,1.0697334
rest.resource._searchInclude.extension.valueCode,approachSiteCode.displayName,2.2208314
modality.coding.system,translation.codeSystem,1.2533102
name.prefix,name.@value,1.0051926
rest.resource.referencePolicy,effectiveTime.institutionSpecified,1.6620613
differential.element.binding.extension.valueCanonical,priorityCode.nullFlavor,2.022224
authoredOn,given.qualifier,1.7345839
rest.resource.supportedProfile,effectiveTime.institutionSpecified,1.6495523
participant.member.reference,family.qualifier,1.3282052
location.location.reference,reference.value,1.2913613
createdDateTime,effectiveTime.institutionSpecified,1.1551687
focalDevice.manipulated.reference,effectiveTime.institutionSpecified,1.7869526
entry.resource.intent,reference.value,1.4374887
name.given,name.@value,0.9838562
entry.resource.organization.reference,reference.value,1.4681005
count,translation.value,1.1779618
compose.include.concept.code,code.displayName,1.4330101
contained.payloadMimeType,performer.typeCode,1.7553915
snapshot.element.min,period.value,1.9200089
entry.resource.medicationReference.display,entry.typeCode,1.641612
managingOrganization.display,state.@value,1.3221693
content.data,content.@value,1.0084463
compose.include.valueSet,value.displayName,1.8281354
entry.resource.meta.versionId,setId.extension,2.018696
name.family,family.qualifier,0.99823815
description.text,text.representation,0.50128424
differential.element.patternIdentifier.system,component.typeCode,1.6740812
component.code.coding.code,interpretationCode.codeSystem,0.99678916
differential.element.short,period.value,1.2674152
deviceName.name,name.displayName,0.8467
property.uri,translation.value,1.4399649
