key,match,dist
definition.page.generation,ClinicalDocument.title.@value,1.8344755
description.coding.display,ClinicalDocument.title.@value,1.6938016
rest.resource.searchParam.extension.url,ClinicalDocument.setId.extension,2.5234618
component.valueQuantity.system,organizer.component.observation.value.value,1.262919
compose.include.filter.property,observation.performer.assignedEntity.addr.use,1.9602779
component.code.text,organizer.component.observation.value.code,1.4501007
differential.element.condition,ClinicalDocument.title.@value,1.7534531
snapshot.element.sliceName,organizer.component.observation.value.type,1.8066815
udiCarrier.entryType,entry.observation.value.translation.type,1.5949305
license,ClinicalDocument.title.@value,2.1930163
differential.element.alias,ClinicalDocument.title.@value,1.8140779
snapshot.element.binding.description,organizer.component.observation.text.@value,1.69386
snapshot.element.type.code,organizer.component.observation.code.type,1.0721378
differential.element.constraint.severity,organizer.component.observation.value.type,1.8077538
doc_id,ClinicalDocument.id.extension,1.5324695
interpretation.coding.code,ClinicalDocument.code.code,1.4378935
version,ClinicalDocument.title.@value,2.2521048
snapshot.element.example.valuePeriod.start,section.entry.encounter.effectiveTime.value,1.700942
dispenseRequest.expectedSupplyDuration.system,section.entry.supply.quantity.value,1.956193
snapshot.element.constraint.severity,organizer.component.observation.value.type,1.7144793
contained.connectionType.code,organizer.component.observation.code.type,1.2213039
contained.name,ClinicalDocument.title.@value,1.8415545
definition.parameter.code,organizer.component.observation.value.code,1.5431135
category.coding.display,ClinicalDocument.title.type,1.7401809
type.coding.display,ClinicalDocument.title.type,1.4846716
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.authorization.typeCode,1.8591135
differential.element.binding.valueSet,organizer.component.observation.value.value,1.7885642
content.format.code,ClinicalDocument.code.code,1.6245487
entry.resource.organization.reference,entry.observation.value.translation.type,1.6040895
snapshot.element.constraint.xpath,participant.associatedEntity.addr.country.@value,3.245708
relationship.coding.code,ClinicalDocument.code.code,1.4024513
rest.resource.extension.valueCode,organizer.component.observation.value.code,1.4581213
text.div,component.section.text.table.cellpadding,2.1453636
valueQuantity.value,organizer.component.observation.value.value,1.3334273
rest.resource.searchParam.definition,component.procedure.text.reference.value,1.883245
count,patient.guardian.addr.country.@value,2.1771483
snapshot.element.type.targetProfile,organizer.component.observation.value.type,1.604625
definition.extension.url,ClinicalDocument.id.extension,1.8749422
rest.resource._searchInclude.extension.url,reference.externalDocument.text.reference.value,2.3453827
identifier.type.coding.system,organizer.component.observation.code.type,1.3138084
entry.resource.text.status,entry.observation.text.reference.value,1.2787993
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502
_questionnaire.extension.url,ClinicalDocument.id.extension,1.917606
entry.resource.category,entry.observation.value.translation.type,1.7275603
snapshot.element.contentReference,component.observation.text.reference.value,1.402561
snapshot.element.type.extension.url,organizer.component.observation.value.type,1.9484317
differential.element.sliceName,ClinicalDocument.title.type,1.7085559
snapshot.element.requirements,ClinicalDocument.title.@value,1.752511
issued,ClinicalDocument.title.@value,2.3327205
entry.resource.name.given,entry.observation.value.translation.type,1.5612439
medicationCodeableConcept.text,ClinicalDocument.author.contextControlCode,1.6782953
resource.agent.type.coding.code,organizer.component.observation.code.type,1.4022532
resource.reaction.manifestation.coding.display,organizer.component.observation.value.type,1.6482203
identifier.value,ClinicalDocument.title.@value,1.6279339
snapshot.element.base.min,organizer.component.observation.text.@value,2.0891747
snapshot.element.example.valueString,component.observation.text.reference.value,1.5308822
dispenseRequest.expectedSupplyDuration.unit,substanceAdministration.entryRelationship.supply.quantity.unit,1.791504
contained.payloadType.coding.code,ClinicalDocument.component.typeCode,1.4510906
abstract,ClinicalDocument.title.@value,2.1980798
differential.element.isModifier,ClinicalDocument.title.@value,1.8102988
entry.resource.verificationStatus.coding.system,entry.observation.value.translation.codeSystem,1.531869
dosageInstruction.timing.repeat.boundsPeriod.start,entry.substanceAdministration.effectiveTime.period.value,2.2461045
_instantiates.extension.valueCode,organizer.component.observation.value.code,1.2115889
item.item.item.text,section.text.list.item.@value,1.8476897
snapshot.element.patternCodeableConcept.coding.code,organizer.component.observation.interpretationCode.codeSystemName,2.132004
differential.element.type.extension.url,organizer.component.observation.value.type,1.8578111
entry.resource.agent.who.reference,entry.observation.value.translation.type,1.6584214
entry.resource.reaction.onset,entry.observation.participant.time.value,1.6690875
_multipleAnd.extension.url,ClinicalDocument.id.extension,1.960683
entry.resource.agent.onBehalfOf.reference,entry.organizer.component.observation.negationInd,2.1870146
rest.resource._searchRevInclude.extension.url,supply.entryRelationship.act.text.@value,2.8638165
differential.element.requirements,ClinicalDocument.title.@value,1.7854565
entry.resource.qualification.identifier.use,entry.observation.value.translation.type,1.5703081
page.page.page.page.nameUrl,list.item.content.linkHtml.href,3.6359189
page.page.page.page.title,section.text.list.caption.@value,3.2935054
entry.resource.code.text,entry.observation.value.translation.code,1.2451233
entry.resource.endpoint.reference,entry.observation.value.translation.type,1.5905904
snapshot.element.constraint.human,organizer.component.observation.value.type,1.6526552
entry.resource.clinicalStatus.coding.code,section.entry.observation.statusCode.code,1.4677638
referenceRange.high.system,ClinicalDocument.versionNumber.value,1.8022069
entry.resource.clinicalStatus.coding.system,entry.observation.value.translation.codeSystem,1.6698252
context.period.end,ClinicalDocument.participant.time.value,1.9298702
extension.extension.valueCoding.display,organizer.component.observation.value.code,1.6223451
snapshot.element.alias,ClinicalDocument.title.@value,1.8395424
verificationStatus.coding.code,ClinicalDocument.code.code,1.3537519
differential.element.slicing.ordered,organizer.component.observation.value.type,1.9350532
identifier.type.text,ClinicalDocument.title.type,1.3941623
rest.mode,patient.guardian.addr.country.@value,1.9381098
differential.element.patternCoding.code,component.observation.code.translation.code,1.5147371
differential.element.binding.extension.valueCanonical,substanceAdministration.precondition.criterion.value.type,1.8030251
differential.element.type.profile,organizer.component.observation.value.type,1.3056366
entry.resource.birthDate,entry.observation.author.time.value,1.8706015
component.valueQuantity.code,organizer.component.observation.value.code,1.0666755
derivation,patient.guardian.addr.country.@value,2.3153744
qualification.identifier.type.coding.display,ClinicalDocument.authorization.typeCode,1.3959556
entry.resource.qualification.issuer.display,entry.organizer.participant.time.value,1.6682365
extension.valueCodeableConcept.coding.display,act.code.qualifier.value.codeSystem,1.8772132
differential.element.patternCodeableConcept.coding.system,ClinicalDocument.participant.associatedEntity.code.codeSystem,2.0613983
class.code,organizer.component.observation.code.type,1.7836299
contained.id,ClinicalDocument.id.extension,1.5104737
telecom.use,patient.guardian.addr.country.@value,2.0121987
valueBoolean,patient.guardian.addr.country.@value,1.7979934
fhirVersion,patient.guardian.addr.country.@value,2.8375509
entry.resource.verificationStatus.coding.code,section.entry.observation.statusCode.code,1.2938194
description.coding.code,ClinicalDocument.code.code,1.3650395
snapshot.element.extension.valueBoolean,organizer.component.observation.value.value,1.4826016
parameter.name,ClinicalDocument.title.@value,1.7678108
parameter.min,patient.guardian.addr.country.@value,2.2452781
entry.resource.intent,ClinicalDocument.title.@value,1.6908679
interpretation.text,organizer.component.observation.text.@value,1.8996077
entry.resource.requester.display,entry.observation.value.translation.type,1.6107821
snapshot.element.type.extension.valueBoolean,organizer.component.observation.value.type,1.7015172
rest.resource.interaction.extension.valueCode,substanceAdministration.entryRelationship.observation.value.code,1.4990339
entry.resource.endpoint.display,entry.observation.value.translation.type,1.5703863
snapshot.element.condition,ClinicalDocument.title.@value,1.7495526
item.text,organizer.component.observation.text.@value,1.6822327
udiCarrier.carrierHRF,tbody.tr.td.paragraph.@value,3.5701573
location.location.display,birthplace.place.addr.country.@value,1.8183022
code.text,ClinicalDocument.code.code,1.7312924
differential.element.fixedCode,organizer.component.observation.value.code,1.5163959
concept.definition,ClinicalDocument.title.@value,1.8978554
entry.resource.medicationReference.display,entry.encounter.text.reference.value,1.4794153
telecom.value,patient.guardian.addr.country.@value,1.7283742
instantiates,patient.guardian.addr.country.@value,2.3397434
snapshot.element.constraint.extension.valueMarkdown,organizer.component.observation.value.value,1.5935587
referenceRange.low.code,ClinicalDocument.versionNumber.value,1.9212809
dependsOn.version,component.observation.author.time.value,2.226759
category.text,organizer.component.observation.text.@value,1.8354607
derivedFrom.reference,ClinicalDocument.title.@value,2.0181997
performer.display,ClinicalDocument.title.@value,2.0116882
criticality,patient.guardian.addr.country.@value,2.2993772
definition.resource.exampleBoolean,organizer.component.observation.value.type,1.7485886
component.code.coding.system,component.observation.code.translation.code,1.1731799
snapshot.element.id,ClinicalDocument.id.extension,1.2722578
snapshot.element.isModifierReason,organizer.component.observation.value.type,1.6115611
snapshot.element.isSummary,ClinicalDocument.title.@value,1.7402875
property.type,ClinicalDocument.title.type,1.6474621
entry.search.mode,entry.observation.value.translation.type,1.7037988
component.dataAbsentReason.coding.system,organizer.component.observation.value.codeSystem,1.7670053
total,patient.guardian.addr.country.@value,2.152519
instance,patient.guardian.addr.country.@value,2.252132
url,ClinicalDocument.id.extension,2.2131193
jurisdiction.coding.code,ClinicalDocument.code.code,1.4266293
referenceRange.high.code,organizer.component.observation.value.code,1.7745454
dosageInstruction.text,organizer.component.observation.text.@value,1.7395545
rest.resource.extension.extension.url,component.procedure.text.reference.value,2.1774588
date,ClinicalDocument.title.@value,2.0950546
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
extension.valueDateTime,ClinicalDocument.effectiveTime.value,1.3673997
content.id,ClinicalDocument.id.extension,1.3955127
snapshot.element.comment,ClinicalDocument.title.@value,1.7764322
snapshot.element.meaningWhenMissing,component.observation.author.time.value,1.7827054
snapshot.element.orderMeaning,ClinicalDocument.title.@value,1.6750275
definition.page.nameUrl,ClinicalDocument.code.displayName,2.159919
differential.element.type.targetProfile,organizer.component.observation.value.type,1.4941301
snapshot.element.mapping.identity,organizer.component.observation.value.type,1.7369181
base,patient.guardian.addr.country.@value,2.0883882
dependsOn.id,ClinicalDocument.id.extension,1.9396758
valueCodeableConcept.coding.display,act.code.qualifier.value.code,1.7697399
snapshot.element.mapping.map,organizer.component.observation.text.@value,2.1217847
rest.resource.interaction.documentation,ClinicalDocument.participant.time.value,1.6807979
item.answer.valueCoding.display,component.procedure.text.reference.value,1.6732166
snapshot.element.fixedCode,organizer.component.observation.value.code,1.5196276
snapshot.element.max,patient.guardian.addr.country.@value,1.9087943
mapping.identity,ClinicalDocument.title.@value,1.9939291
snapshot.element.type.extension.valueUrl,entryRelationship.observation.value.translation.type,2.085347
vaccineCode.coding.code,ClinicalDocument.code.code,1.2442704
rest.resource.searchRevInclude,entry.encounter.text.reference.value,2.386376
differential.element.fixedUri,organizer.component.observation.value.type,1.9560637
rest.resource._supportedProfile.extension.url,reference.externalDocument.text.reference.value,2.18047
snapshot.element.slicing.discriminator.path,patient.guardian.addr.streetAddressLine.@value,3.0240638
parameter.documentation,ClinicalDocument.title.@value,1.9580473
baseDefinition,ClinicalDocument.title.@value,1.9006852
rest.resource._supportedProfile.extension.valueCode,substanceAdministration.entryRelationship.observation.value.code,1.8192011
interpretation.coding.system,ClinicalDocument.title.type,1.8434638
