key,match,dist
rest.resource._searchInclude.extension.url,externalDocument.text.reference.value,2.3546557
url,location.addr.country.@value,1.8797079
snapshot.element.condition,observation.value.translation.type,1.4940242
address.line,location.addr.state.@value,1.5816488
description.coding.display,observation.code.translation.type,1.498729
differential.element.mapping.map,component.observation.text.@value,2.0138571
entry.resource.clinicalStatus.coding.code,entryRelationship.observation.statusCode.code,1.3467964
contained.code.text,observation.value.translation.code,1.4278538
address.period.end,encounter.performer.time.value,1.6790483
meta.tag.system,component.observation.text.@value,1.9560543
entry.resource.qualification.identifier.type.text,entryRelationship.observation.text.mediaType,1.387445
snapshot.element.isModifierReason,component.observation.value.type,1.4933228
entry.resource.code.coding.display,entryRelationship.observation.code.code,1.274718
_format.extension.url,location.addr.country.@value,1.9317869
differential.element.meaningWhenMissing,encounter.performer.time.value,1.7417054
kind,guardian.addr.country.@value,1.6795164
hasMember.reference,guardian.addr.country.@value,1.6444207
version,guardian.addr.country.@value,1.8174901
contact.telecom.value,patient.guardian.telecom.value,1.263144
snapshot.element.short,observation.participant.time.value,1.5673195
entry.resource.address.line,entry.encounter.text.@value,1.4560028
rest.mode,observation.value.translation.type,1.6841027
differential.element.patternCodeableConcept.coding.code,component.observation.interpretationCode.codeSystemName,2.121212
entry.search.mode,entry.observation.value.type,1.5666255
entry.resource.address.city,place.addr.city.@value,1.6304436
instantiates,location.addr.country.@value,1.870376
differential.element.slicing.rules,observation.value.translation.type,1.7263446
participant.role.coding.display,participant.participantRole.addr.use,1.3661678
entry.resource.medicationReference.reference,entry.observation.text.@value,1.5575278
extension.valueDateTime,component.observation.effectiveTime.value,1.2793344
differential.element.type._targetProfile.extension.valueBoolean,referenceRange.observationRange.value.type,2.311709
snapshot.element.constraint.extension.url,component.observation.value.displayName,2.0187232
snapshot.element.isModifier,observation.value.translation.type,1.5578872
entry.resource.address.postalCode,entry.supply.participant.typeCode,1.5117097
dispenseRequest.numberOfRepeatsAllowed,entryRelationship.supply.repeatNumber.value,2.1477845
differential.element.binding.description,observation.value.translation.type,1.4311082
extension.extension.valueCoding.system,component.observation.value.codeSystem,1.3929069
differential.element.fixedUri,component.observation.value.type,1.7864791
entry.resource.organization.display,entry.observation.value.type,1.4246153
snapshot.element.patternCodeableConcept.coding.code,component.observation.interpretationCode.codeSystemName,2.166334
concept.display,location.addr.country.@value,1.5481118
expirationDate,location.addr.country.@value,1.8306599
snapshot.element.example.valueUri,component.observation.value.displayName,1.7778485
definition.page.page.page.page.title,section.text.list.listType,3.403016
entry.resource.requester.reference,entry.observation.value.type,1.5040888
entry.resource.reaction.manifestation.coding.system,entry.observation.value.codeSystem,1.4816614
snapshot.element.mapping.identity,component.observation.value.type,1.628602
snapshot.element.path,location.addr.state.@value,1.6834515
resource.qualification.identifier.type.coding.code,ClinicalDocument.component.typeCode,1.3946923
concept.extension.url,location.addr.country.@value,1.8097817
extension.extension.valueString,component.observation.value.type,1.543172
snapshot.element.sliceName,component.observation.value.displayName,1.6433365
component.valueQuantity.value,component.observation.value.value,0.7788402
snapshot.element.extension.valueCode,component.observation.value.codeSystem,1.1950831
_questionnaire.extension.url,location.addr.country.@value,1.899193
telecom.value,location.addr.country.@value,1.3344766
entry.resource.specialty.coding.code,entry.observation.code.code,1.3020847
author.reference,guardian.addr.country.@value,1.7100003
differential.element.slicing.discriminator.path,guardian.addr.streetAddressLine.@value,3.0173051
address.text,encounter.text.reference.value,1.4230201
vaccineCode.coding.system,component.procedure.code.code,1.36729
name.period.end,encounter.performer.time.value,1.7071931
description.coding.system,observation.code.translation.type,1.4253259
differential.element.max,location.addr.state.@value,1.7214011
snapshot.element.requirements,location.addr.state.@value,1.5309622
referenceRange.low.system,observationRange.value.low.unit,1.4996622
doc_id,ClinicalDocument.id.extension,1.5324695
entry.resource.verificationStatus.coding.display,entry.observation.code.displayName,1.583766
performer.actor.reference,encounter.performer.time.value,1.7556236
clinicalStatus.coding.display,ClinicalDocument.title.@value,1.5265954
differential.element.constraint.extension.valueBoolean,component.observation.value.nullFlavor,1.7461525
referenceRange.type.text,observationRange.text.reference.value,1.1308386
entry.resource.agent.onBehalfOf.reference,entryRelationship.substanceAdministration.effectiveTime.operator,2.2523215
snapshot.element.mustSupport,component.observation.value.type,1.7713225
abstract,guardian.addr.country.@value,1.8421592
_comparator.extension.valueCode,component.observation.value.code,0.88425773
differential.element.constraint.severity,component.observation.value.type,1.5645531
entry.resource.agent.type.coding.display,entryRelationship.supply.performer.typeCode,1.5110043
concept.property.valueCode,component.observation.value.code,0.9558721
reaction.manifestation.coding.code,observation.code.translation.type,1.174345
differential.element.constraint.extension.url,component.observation.value.type,1.9352787
system,location.addr.country.@value,1.7174271
udiCarrier.deviceIdentifier,providerOrganization.addr.country.@value,1.6440284
snapshot.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.7863084
valueCodeableConcept.coding.extension.valueDecimal,code.qualifier.value.codeSystemName,2.4554603
contained.managingOrganization.reference,representedOrganization.addr.country.@value,1.5492026
telecom.extension.url,location.addr.country.@value,1.8691357
address.country,location.addr.country.@value,1.4421191
entry.resource.qualification.code.coding.code,entry.observation.interpretationCode.codeSystem,1.2141931
performedPeriod.end,encounter.performer.time.value,1.6377225
birthDate,location.addr.country.@value,1.962229
compose.include.concept.display,encounter.text.reference.value,1.7338114
entry.resource.subject.display,entry.observation.value.type,1.3584228
hospitalization.dischargeDisposition.coding.display,observation.value.translation.type,1.7400231
purpose,location.addr.country.@value,1.7874403
_instantiates.extension.valueCode,component.observation.value.code,0.90155673
contained.code.coding.system,component.observation.code.code,1.1277288
snapshot.element.type.code,component.observation.code.type,0.89920336
compose.include.filter.op,participant.associatedEntity.addr.use,2.5342653
entry.resource.name.suffix,informationRecipient.name.suffix.@value,1.3496164
telecom.extension.valueBoolean,component.observation.value.type,1.5108831
extension.valueCodeableConcept.coding.system,component.observation.value.codeSystemName,1.8283398
contained.resourceType,observation.value.translation.type,1.3094137
text.div,section.text.table.cellpadding,1.8764338
referenceRange.type.coding.code,component.observation.referenceRange.typeCode,0.96045196
title,location.addr.country.@value,1.811803
category.coding.code,observation.code.translation.type,1.2893894
rest.resource._searchInclude.extension.valueCode,approachSiteCode.originalText.reference.value,1.9634143
modality.coding.system,observation.code.translation.type,1.6170819
name.prefix,patient.name.prefix.@value,1.4878004
rest.resource.referencePolicy,procedure.text.reference.value,1.5746442
differential.element.binding.extension.valueCanonical,component.observation.value.nullFlavor,1.8021014
authoredOn,representedOrganization.addr.country.@value,2.0664682
rest.resource.supportedProfile,representedOrganization.addr.state.@value,1.6611594
participant.member.reference,organizer.participant.time.value,1.5519989
location.location.reference,location.addr.country.@value,1.3093591
createdDateTime,encounter.performer.time.value,1.4656689
focalDevice.manipulated.reference,observation.value.translation.type,1.8096384
entry.resource.intent,entry.observation.value.type,1.5271384
name.given,patient.name.given.qualifier,1.2630094
entry.resource.organization.reference,entry.observation.value.unit,1.4497432
count,guardian.addr.country.@value,1.7658637
compose.include.concept.code,observation.code.translation.type,1.4985762
contained.payloadMimeType,component.observation.performer.typeCode,1.8709159
snapshot.element.min,observation.value.translation.type,1.9890896
entry.resource.medicationReference.display,entry.observation.value.type,1.4459623
managingOrganization.display,representedOrganization.addr.country.@value,1.5972809
content.data,component.observation.text.@value,1.5647813
compose.include.valueSet,act.text.reference.value,1.780824
entry.resource.meta.versionId,entry.observation.templateId.root,1.6037334
name.family,patient.name.family.qualifier,1.2630094
description.text,observation.text.reference.value,1.4616282
differential.element.patternIdentifier.system,component.observation.value.type,1.5440328
component.code.coding.code,component.procedure.code.code,0.833058
differential.element.short,observation.value.translation.type,1.5351546
deviceName.name,patient.name.family.qualifier,1.5025508
property.uri,guardian.addr.country.@value,1.5922245
