key,match,dist
reaction.manifestation.coding.display,ClinicalDocument.title.type,1.746534
snapshot.element.constraint.human,ClinicalDocument.title.@value,1.8094105
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
rest.resource.searchParam.type,ClinicalDocument.author.time.type,1.9978591
contained.resourceType,ClinicalDocument.title.type,1.4807708
code.text,ClinicalDocument.code.code,1.7312924
snapshot.element.patternIdentifier.system,ClinicalDocument.component.typeCode,1.8120091
presentedForm.hash,ClinicalDocument.title.@value,2.0295432
snapshot.element.definition,ClinicalDocument.title.@value,1.7167844
rest.resource._searchInclude.extension.url,ClinicalDocument.setId.extension,2.4858415
definition.page.page.page.page.nameUrl,ClinicalDocument.participant.associatedEntity.code.displayName,4.0114107
dispenseRequest.numberOfRepeatsAllowed,ClinicalDocument.inFulfillmentOf.typeCode,2.469335
contained.connectionType.system,ClinicalDocument.title.type,1.4959966
entry.resource.name.given,ClinicalDocument.title.type,1.7804158
class.display,ClinicalDocument.title.type,1.9234967
differential.element.constraint.extension.valueBoolean,ClinicalDocument.versionNumber.value,2.0134835
entry.resource.verificationStatus.coding.code,ClinicalDocument.participant.functionCode.code,1.7125298
entry.resource.text.div,ClinicalDocument.title.@value,2.3162096
item.linkId,ClinicalDocument.id.extension,1.6681185
property.description,ClinicalDocument.title.@value,1.8903009
snapshot.element.base.path,ClinicalDocument.versionNumber.value,1.9784496
contained.id,ClinicalDocument.id.extension,1.5104737
entry.resource.qualification.identifier.assigner.display,ClinicalDocument.code.displayName,2.0130215
entry.resource.practitioner.display,ClinicalDocument.title.@value,1.6763867
context.type,ClinicalDocument.title.type,1.5896252
type.text,ClinicalDocument.title.type,1.5366611
entry.resource.telecom.use,ClinicalDocument.participant.associatedEntity.addr.use,1.9223231
description.coding.display,ClinicalDocument.title.@value,1.6938016
rest.interaction.extension.url,ClinicalDocument.id.extension,2.0211093
valueCodeableConcept.coding.system,ClinicalDocument.participant.functionCode.code,1.7976702
snapshot.element.extension.valueCode,ClinicalDocument.component.typeCode,1.6296661
differential.element.isModifier,ClinicalDocument.title.@value,1.8102988
multipleOr,ClinicalDocument.title.type,2.089871
link.url,ClinicalDocument.id.extension,2.2396345
instance,ClinicalDocument.title.@value,2.2692957
snapshot.element.isModifier,ClinicalDocument.title.@value,1.7790455
rest.resource.searchInclude,ClinicalDocument.participant.time.value,1.9458594
derivedFrom.display,ClinicalDocument.title.@value,2.0297766
entry.resource.patient.reference,ClinicalDocument.title.@value,1.6596242
derivedFrom.reference,ClinicalDocument.title.@value,2.0181997
manufactureDate,ClinicalDocument.title.@value,1.9632218
snapshot.element.example.valueUri,ClinicalDocument.versionNumber.value,1.951889
snapshot.element.sliceName,ClinicalDocument.title.@value,1.8140647
snapshot.element.representation,ClinicalDocument.title.@value,1.7716919
snapshot.element.type.code,ClinicalDocument.component.typeCode,1.1944778
_chain.extension.valueCode,ClinicalDocument.authorization.typeCode,1.7272066
result.display,ClinicalDocument.title.@value,1.9041387
valueSet,ClinicalDocument.title.@value,1.6410613
valueQuantity.code,ClinicalDocument.versionNumber.value,1.6135393
contained.code.text,ClinicalDocument.code.code,1.6623484
item.answer.valueCoding.system,ClinicalDocument.versionNumber.value,1.7610666
contained.payloadType.coding.code,ClinicalDocument.component.typeCode,1.4510906
address.text,ClinicalDocument.title.@value,1.8446251
differential.element.mapping.map,ClinicalDocument.versionNumber.value,2.1531916
entry.resource.status,ClinicalDocument.title.@value,1.6854697
code.coding.system,ClinicalDocument.code.code,1.3105755
dispenseRequest.expectedSupplyDuration.system,ClinicalDocument.effectiveTime.type,2.0920992
result.reference,ClinicalDocument.title.@value,1.8910533
differential.element.type.extension.url,ClinicalDocument.typeId.extension,1.9227886
expirationDate,ClinicalDocument.title.@value,2.069707
meta.tag.system,ClinicalDocument.title.type,2.1010683
dosageInstruction.timing.repeat.boundsPeriod.start,ClinicalDocument.effectiveTime.type,2.5460062
address.period.end,ClinicalDocument.participant.time.value,1.9908018
entry.resource.requester.reference,ClinicalDocument.title.@value,1.7676965
content.format.display,ClinicalDocument.title.@value,1.6861033
entry.resource.qualification.identifier.type.text,ClinicalDocument.participant.typeCode,1.8694552
snapshot.element.constraint.extension.valueMarkdown,ClinicalDocument.versionNumber.value,1.8217537
entry.resource.clinicalStatus.coding.code,ClinicalDocument.participant.functionCode.code,1.5861592
contained.code.coding.code,ClinicalDocument.code.code,1.1103675
class.system,ClinicalDocument.title.type,1.9621271
differential.element.mustSupport,ClinicalDocument.title.@value,1.9268336
differential.element.binding.extension.url,ClinicalDocument.versionNumber.value,2.0923736
manufacturer,ClinicalDocument.title.@value,2.385296
definition.resource.name,ClinicalDocument.title.type,1.5218241
differential.element.type._targetProfile.extension.url,ClinicalDocument.recordTarget.typeCode,2.3094509
extension.valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,2.064469
description.coding.code,ClinicalDocument.code.code,1.3650395
rest.resource._searchRevInclude.extension.valueCode,ClinicalDocument.recordTarget.contextControlCode,2.8882532
differential.element.fixedCode,ClinicalDocument.component.typeCode,1.705285
definition.page.generation,ClinicalDocument.title.@value,1.8344755
snapshot.element.example.valueUrl,ClinicalDocument.versionNumber.value,2.0245504
telecom.system,ClinicalDocument.title.type,2.2324274
item.text,ClinicalDocument.title.@value,1.7928306
format,ClinicalDocument.title.@value,2.1338048
entry.resource.name.family,ClinicalDocument.title.type,1.7187643
entry.resource.qualification.identifier.use,ClinicalDocument.participant.associatedEntity.addr.use,1.7725393
total,ClinicalDocument.title.@value,2.1621594
abatementDateTime,ClinicalDocument.effectiveTime.value,1.8184739
entry.resource.specialty.coding.code,ClinicalDocument.code.code,1.5128497
contained.code.coding.system,ClinicalDocument.code.code,1.2299122
resourceType,ClinicalDocument.title.type,1.5939595
entry.search.mode,ClinicalDocument.title.type,1.8991792
udiCarrier.carrierHRF,ClinicalDocument.id.extension,4.1182265
snapshot.element.slicing.discriminator.path,ClinicalDocument.versionNumber.value,3.1967738
extension.extension.valueString,ClinicalDocument.versionNumber.value,1.7639657
parameter.documentation,ClinicalDocument.title.@value,1.9580473
entry.resource.meta.lastUpdated,ClinicalDocument.author.time.value,2.1805573
base,ClinicalDocument.title.@value,2.1415124
rest.resource.searchParam.definition,ClinicalDocument.versionNumber.value,1.9949236
participant.role.coding.code,ClinicalDocument.participant.typeCode,1.5539145
rest.resource.type,ClinicalDocument.title.type,1.5237141
parameter.type,ClinicalDocument.title.type,1.669831
rest.resource.searchParam.extension.url,ClinicalDocument.setId.extension,2.5234618
concept.code,ClinicalDocument.code.code,1.8194257
authoredOn,ClinicalDocument.title.@value,2.2518134
snapshot.element.short,ClinicalDocument.title.@value,1.757116
snapshot.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.7863084
entry.resource.qualification.identifier.value,ClinicalDocument.title.@value,1.5723245
_implementationGuide.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6627332
entry.resource.address.postalCode,ClinicalDocument.code.displayName,1.7889007
definition.resource.exampleCanonical,ClinicalDocument.title.type,1.6625546
name.family,ClinicalDocument.title.type,1.8526746
recordedDate,ClinicalDocument.title.@value,1.9553988
snapshot.element.constraint.key,ClinicalDocument.versionNumber.value,1.8820465
code.coding.display,ClinicalDocument.code.code,1.3639749
description.text,ClinicalDocument.title.@value,1.8510911
snapshot.element.binding.strength,ClinicalDocument.title.@value,1.7642276
version,ClinicalDocument.title.@value,2.2521048
dependsOn.version,ClinicalDocument.versionNumber.value,2.2283413
rest.resource.searchRevInclude,ClinicalDocument.versionNumber.value,2.4958513
mapping.uri,ClinicalDocument.id.extension,2.0963762
snapshot.element.alias,ClinicalDocument.title.@value,1.8395424
differential.element.slicing.discriminator.type,ClinicalDocument.component.typeCode,2.8507822
differential.element.constraint.human,ClinicalDocument.title.@value,1.8495198
snapshot.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5518427
contained.status,ClinicalDocument.title.@value,1.8883204
rest.resource.supportedProfile,ClinicalDocument.participant.time.value,1.8060001
snapshot.element.constraint.extension.url,ClinicalDocument.versionNumber.value,2.111205
identifier.type.coding.code,ClinicalDocument.authorization.typeCode,1.2664369
verificationStatus.coding.system,ClinicalDocument.authorization.typeCode,1.7560859
differential.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8416181
compose.include.concept.code,ClinicalDocument.authorization.typeCode,1.7350105
presentedForm.data,ClinicalDocument.title.@value,1.7938719
item.item.item.answer.valueDecimal,ClinicalDocument.versionNumber.value,3.3703475
managingOrganization.reference,ClinicalDocument.title.@value,1.8387737
dispenseRequest.quantity.value,ClinicalDocument.title.@value,1.6882232
_patchFormat.extension.url,ClinicalDocument.versionNumber.value,2.2063422
participant.member.display,ClinicalDocument.title.@value,1.99111
rest.resource.extension.extension.valueCode,ClinicalDocument.component.typeCode,2.0364792
name.period.end,ClinicalDocument.title.type,1.9308078
interpretation.coding.display,ClinicalDocument.title.@value,1.7702659
entry.resource.agent.type.coding.code,ClinicalDocument.component.typeCode,1.7705256
rest.security.description,ClinicalDocument.title.@value,1.7895688
component.code.coding.system,ClinicalDocument.code.code,1.2790663
extension.valueCodeableConcept.text,ClinicalDocument.participant.functionCode.code,1.9682213
valueCodeableConcept.coding.extension.url,ClinicalDocument.participant.functionCode.code,2.3442497
snapshot.element.example.label,ClinicalDocument.title.type,1.7625567
definition.page.page.page.page.generation,ClinicalDocument.author.time.type,3.5791922
component.dataAbsentReason.coding.code,ClinicalDocument.participant.functionCode.code,1.7982806
relationship.coding.display,ClinicalDocument.title.@value,1.7048485
serialNumber,ClinicalDocument.title.@value,1.9728613
identifier.value,ClinicalDocument.title.@value,1.6279339
compose.include.filter.value,ClinicalDocument.title.@value,1.8506296
valueCodeableConcept.coding.extension.valueDecimal,ClinicalDocument.authenticator.assignedEntity.addr.postalCode.@value,2.4675963
definition.resource.description,ClinicalDocument.title.@value,1.6740761
snapshot.element.binding.description,ClinicalDocument.title.@value,1.6945544
identifier.type.coding.display,ClinicalDocument.participant.typeCode,1.4522108
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502
referenceRange.low.system,ClinicalDocument.versionNumber.value,1.92774
_implementationGuide.extension.url,ClinicalDocument.id.extension,2.0337875
component.dataAbsentReason.coding.display,ClinicalDocument.component.typeCode,1.9895805
referenceRange.type.coding.code,ClinicalDocument.component.typeCode,1.3731792
_multipleAnd.extension.valueCode,ClinicalDocument.versionNumber.value,1.577697
valueCodeableConcept.coding.code,ClinicalDocument.participant.functionCode.code,1.8003954
entry.resource.medicationReference.reference,ClinicalDocument.title.type,1.789358
purpose,ClinicalDocument.title.@value,2.2054777
definition.parameter.code,ClinicalDocument.code.code,1.6669751
differential.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.8358042
_comparator.extension.url,ClinicalDocument.id.extension,1.9422822
endpoint.reference,ClinicalDocument.title.@value,1.9312794
patient.reference,ClinicalDocument.title.@value,1.9081311
address.country,ClinicalDocument.title.@value,2.0475872
performer.reference,ClinicalDocument.title.@value,2.005976
reportedBoolean,ClinicalDocument.title.@value,2.1134696
snapshot.element.example.valuePeriod.start,ClinicalDocument.participant.time.value,1.8605665
presentedForm.url,ClinicalDocument.title.type,1.9600893
vaccineCode.coding.system,ClinicalDocument.code.code,1.4155829
modality.coding.display,ClinicalDocument.title.@value,1.7299395
property.code,ClinicalDocument.code.code,1.8760155
system,ClinicalDocument.title.@value,2.2295356
differential.element.constraint.key,ClinicalDocument.versionNumber.value,1.9396946
relationship.coding.code,ClinicalDocument.code.code,1.4024513
entry.resource.agent.who.reference,ClinicalDocument.title.type,1.8195124
definition.page.page.page.generation,ClinicalDocument.author.time.type,2.7925124
definition.page.page.generation,ClinicalDocument.title.type,2.1693783
snapshot.element.slicing.rules,ClinicalDocument.versionNumber.value,1.9638121
component.code.coding.code,ClinicalDocument.code.code,1.0972908
entry.resource.identifier.value,ClinicalDocument.title.@value,1.4862396
entry.resource.code.coding.display,ClinicalDocument.code.displayName,1.4705696
expression,ClinicalDocument.title.@value,2.272281
meta.profile,ClinicalDocument.title.@value,1.9731364
presentedForm.contentType,ClinicalDocument.title.type,1.4771594
concept.property.valueCode,ClinicalDocument.versionNumber.value,1.6408536
entry.resource.reaction.manifestation.coding.system,ClinicalDocument.participant.typeCode,1.7634006
entry.resource.organization.display,ClinicalDocument.title.@value,1.6957723
contained.managingOrganization.reference,ClinicalDocument.title.@value,1.7437797
definition.parameter.value,ClinicalDocument.title.@value,1.4757097
