key,match,dist
snapshot.element.mapping.map,participant.contextControlCode,2.1910496
rest.resource.interaction.documentation,effectiveTime.alignment,1.415602
item.answer.valueCoding.display,item.styleCode,1.8131549
snapshot.element.fixedCode,value.codeSystem,1.4782865
snapshot.element.max,versionNumber.value,1.526741
mapping.identity,translation.type,1.1897147
vaccineCode.coding.code,confidentialityCode.codeSystem,1.2584709
rest.resource.searchRevInclude,value.displayName,2.5589404
differential.element.fixedUri,value.type,1.8564274
parameter.documentation,translation.value,0.9832206
baseDefinition,reference.value,1.1777887
interpretation.coding.system,translation.codeSystem,1.0089799
