key,match,dist
compose.include.filter.property,ClinicalDocument.title.@value,2.0008209
agent.type.coding.code,ClinicalDocument.authorization.typeCode,1.3398143
component.code.text,ClinicalDocument.code.code,1.5156852
differential.element.condition,ClinicalDocument.title.@value,1.7534531
snapshot.element.sliceName,ClinicalDocument.title.@value,1.8140647
udiCarrier.entryType,ClinicalDocument.title.type,1.6829969
license,ClinicalDocument.title.@value,2.1930163
differential.element.alias,ClinicalDocument.title.@value,1.8140779
snapshot.element.binding.description,ClinicalDocument.title.@value,1.6945544
resource.code.coding.system,ClinicalDocument.code.code,1.2543396
snapshot.element.type.code,ClinicalDocument.component.typeCode,1.1944778
differential.element.constraint.severity,ClinicalDocument.title.@value,1.8997873
doc_id,ClinicalDocument.id.extension,1.5324695
interpretation.coding.code,ClinicalDocument.code.code,1.4378935
version,ClinicalDocument.title.@value,2.2521048
dispenseRequest.expectedSupplyDuration.system,ClinicalDocument.effectiveTime.type,2.0920992
snapshot.element.constraint.severity,ClinicalDocument.title.@value,1.8282773
contained.connectionType.code,ClinicalDocument.authorization.typeCode,1.2638204
contained.name,ClinicalDocument.title.@value,1.8415545
definition.parameter.code,ClinicalDocument.code.code,1.6669751
category.coding.display,ClinicalDocument.title.type,1.7401809
type.coding.display,ClinicalDocument.title.type,1.4846716
hospitalization.dischargeDisposition.coding.system,ClinicalDocument.authorization.typeCode,1.8591135
differential.element.binding.valueSet,ClinicalDocument.versionNumber.value,1.8416181
element.binding.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.8551346
content.format.code,ClinicalDocument.code.code,1.6245487
entry.resource.organization.reference,ClinicalDocument.title.@value,1.6898308
snapshot.element.constraint.xpath,ClinicalDocument.versionNumber.value,3.3558378
resource.searchParam.extension.url,ClinicalDocument.templateId.extension,2.2289374
relationship.coding.code,ClinicalDocument.code.code,1.4024513
rest.resource.extension.valueCode,ClinicalDocument.versionNumber.value,1.7394478
text.div,ClinicalDocument.title.@value,2.4176219
resource.searchParam.extension.valueCode,component.section.entry.observation.value.translation.code,1.9708259
valueQuantity.value,ClinicalDocument.title.@value,1.6700565
rest.resource.searchParam.definition,ClinicalDocument.versionNumber.value,1.9949236
count,ClinicalDocument.title.@value,2.183899
element.constraint.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.8992755
snapshot.element.type.targetProfile,ClinicalDocument.participant.typeCode,1.8726134
definition.extension.url,ClinicalDocument.id.extension,1.8749422
identifier.type.coding.system,ClinicalDocument.authorization.typeCode,1.402031
entry.resource.text.status,ClinicalDocument.title.@value,1.7064322
clinicalStatus.text,ClinicalDocument.title.@value,1.3659502
_questionnaire.extension.url,ClinicalDocument.id.extension,1.917606
entry.resource.category,ClinicalDocument.title.type,1.7697368
snapshot.element.contentReference,ClinicalDocument.title.@value,1.5942197
differential.element.sliceName,ClinicalDocument.title.type,1.7085559
snapshot.element.requirements,ClinicalDocument.title.@value,1.752511
issued,ClinicalDocument.title.@value,2.3327205
entry.resource.name.given,ClinicalDocument.title.type,1.7804158
page.page.page.title,ClinicalDocument.title.type,2.7388918
medicationCodeableConcept.text,ClinicalDocument.author.contextControlCode,1.6782953
qualification.code.coding.system,ClinicalDocument.code.code,1.2640289
identifier.value,ClinicalDocument.title.@value,1.6279339
snapshot.element.base.min,ClinicalDocument.versionNumber.value,2.1838257
snapshot.element.example.valueString,ClinicalDocument.versionNumber.value,1.6408021
element.constraint.extension.valueMarkdown,ClinicalDocument.versionNumber.value,1.7381703
dispenseRequest.expectedSupplyDuration.unit,ClinicalDocument.participant.time.value,2.1986985
contained.payloadType.coding.code,ClinicalDocument.component.typeCode,1.4510906
abstract,ClinicalDocument.title.@value,2.1980798
differential.element.isModifier,ClinicalDocument.title.@value,1.8102988
_instantiates.extension.valueCode,ClinicalDocument.authorization.typeCode,1.6420681
item.item.item.text,component.section.text.list.item.content.@value,2.273176
entry.resource.reaction.onset,ClinicalDocument.effectiveTime.type,1.9109722
_multipleAnd.extension.url,ClinicalDocument.id.extension,1.960683
differential.element.requirements,ClinicalDocument.title.@value,1.7854565
entry.resource.code.text,ClinicalDocument.code.displayName,1.6594113
entry.resource.endpoint.reference,ClinicalDocument.title.@value,1.7150928
snapshot.element.constraint.human,ClinicalDocument.title.@value,1.8094105
referenceRange.high.system,ClinicalDocument.versionNumber.value,1.8022069
context.period.end,ClinicalDocument.participant.time.value,1.9298702
extension.extension.valueCoding.display,ClinicalDocument.versionNumber.value,1.6527075
snapshot.element.alias,ClinicalDocument.title.@value,1.8395424
verificationStatus.coding.code,ClinicalDocument.code.code,1.3537519
differential.element.slicing.ordered,ClinicalDocument.title.@value,1.9883969
identifier.type.text,ClinicalDocument.title.type,1.3941623
resource.extension.extension.url,ClinicalDocument.id.extension,1.9691176
rest.mode,ClinicalDocument.title.type,2.0060074
resource.agent.who.reference,ClinicalDocument.title.@value,1.7968256
differential.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5500928
resource.clinicalStatus.coding.code,ClinicalDocument.code.code,1.363081
differential.element.type.profile,ClinicalDocument.title.type,1.5092419
entry.resource.birthDate,ClinicalDocument.author.time.value,2.1527548
component.valueQuantity.code,ClinicalDocument.versionNumber.value,1.5516304
derivation,ClinicalDocument.title.@value,2.3189893
extension.valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,2.064469
class.code,ClinicalDocument.code.code,1.851789
contained.id,ClinicalDocument.id.extension,1.5104737
telecom.use,ClinicalDocument.title.type,2.1103573
valueBoolean,ClinicalDocument.title.@value,1.805873
element.binding.extension.valueString,ClinicalDocument.versionNumber.value,1.7761239
fhirVersion,ClinicalDocument.id.extension,2.8742034
description.coding.code,ClinicalDocument.code.code,1.3650395
snapshot.element.extension.valueBoolean,ClinicalDocument.versionNumber.value,1.6988392
parameter.name,ClinicalDocument.title.@value,1.7678108
parameter.min,ClinicalDocument.title.@value,2.4378388
entry.resource.intent,ClinicalDocument.title.@value,1.6908679
interpretation.text,ClinicalDocument.title.@value,1.9222823
entry.resource.requester.display,ClinicalDocument.title.type,1.7579815
entry.resource.endpoint.display,ClinicalDocument.title.@value,1.703502
snapshot.element.condition,ClinicalDocument.title.@value,1.7495526
item.text,ClinicalDocument.title.@value,1.7928306
udiCarrier.carrierHRF,ClinicalDocument.id.extension,4.1182265
location.location.display,ClinicalDocument.title.@value,1.8598952
code.text,ClinicalDocument.code.code,1.7312924
differential.element.fixedCode,ClinicalDocument.component.typeCode,1.705285
concept.definition,ClinicalDocument.title.@value,1.8978554
type._targetProfile.extension.url,ClinicalDocument.typeId.extension,2.0783622
telecom.value,ClinicalDocument.title.@value,1.8775926
instantiates,ClinicalDocument.title.@value,2.3577077
entry.resource.medicationReference.display,ClinicalDocument.title.type,1.7158021
referenceRange.low.code,ClinicalDocument.versionNumber.value,1.9212809
dependsOn.version,ClinicalDocument.versionNumber.value,2.2283413
category.text,ClinicalDocument.title.@value,1.8521237
item.item.answer.valueDecimal,component.section.entry.observation.value.reference.value,2.352155
derivedFrom.reference,ClinicalDocument.title.@value,2.0181997
performer.display,ClinicalDocument.title.@value,2.0116882
criticality,ClinicalDocument.title.@value,2.3244708
definition.resource.exampleBoolean,ClinicalDocument.title.type,1.8227069
component.code.coding.system,ClinicalDocument.code.code,1.2790663
snapshot.element.id,ClinicalDocument.id.extension,1.2722578
snapshot.element.isModifierReason,ClinicalDocument.title.@value,1.7763999
snapshot.element.isSummary,ClinicalDocument.title.@value,1.7402875
property.type,ClinicalDocument.title.type,1.6474621
entry.search.mode,ClinicalDocument.title.type,1.8991792
qualification.code.coding.display,ClinicalDocument.code.code,1.29274
component.dataAbsentReason.coding.system,ClinicalDocument.component.typeCode,1.9082991
total,ClinicalDocument.title.@value,2.1621594
instance,ClinicalDocument.title.@value,2.2692957
url,ClinicalDocument.id.extension,2.2131193
element.type.extension.url,ClinicalDocument.title.type,1.861797
jurisdiction.coding.code,ClinicalDocument.code.code,1.4266293
element.type.extension.valueUrl,ClinicalDocument.typeId.extension,1.9940279
referenceRange.high.code,ClinicalDocument.versionNumber.value,1.7764575
dosageInstruction.text,ClinicalDocument.title.@value,1.7711115
date,ClinicalDocument.title.@value,2.0950546
onsetDateTime,ClinicalDocument.effectiveTime.type,1.9273095
extension.valueDateTime,ClinicalDocument.effectiveTime.value,1.3673997
content.id,ClinicalDocument.id.extension,1.3955127
snapshot.element.comment,ClinicalDocument.title.@value,1.7764322
snapshot.element.meaningWhenMissing,ClinicalDocument.participant.time.value,1.8781433
snapshot.element.orderMeaning,ClinicalDocument.title.@value,1.6750275
definition.page.nameUrl,ClinicalDocument.code.displayName,2.159919
differential.element.type.targetProfile,ClinicalDocument.effectiveTime.type,1.8140678
snapshot.element.mapping.identity,ClinicalDocument.title.@value,1.8410542
base,ClinicalDocument.title.@value,2.1415124
dependsOn.id,ClinicalDocument.id.extension,1.9396758
valueCodeableConcept.coding.display,ClinicalDocument.participant.functionCode.code,1.8857393
snapshot.element.mapping.map,ClinicalDocument.versionNumber.value,2.2360957
rest.resource.interaction.documentation,ClinicalDocument.participant.time.value,1.6807979
item.answer.valueCoding.display,ClinicalDocument.versionNumber.value,1.8081213
snapshot.element.fixedCode,ClinicalDocument.participant.typeCode,1.718752
snapshot.element.max,ClinicalDocument.versionNumber.value,1.9679861
mapping.identity,ClinicalDocument.title.@value,1.9939291
vaccineCode.coding.code,ClinicalDocument.code.code,1.2442704
rest.resource.searchRevInclude,ClinicalDocument.versionNumber.value,2.4958513
differential.element.fixedUri,ClinicalDocument.versionNumber.value,2.049787
parameter.documentation,ClinicalDocument.title.@value,1.9580473
baseDefinition,ClinicalDocument.title.@value,1.9006852
interpretation.coding.system,ClinicalDocument.title.type,1.8434638
