key,match,dist
rest.resource._searchRevInclude.extension.url,ClinicalDocument.setId.extension,3.0288765
differential.element.requirements,paragraph.content.@value,1.2983571
entry.resource.qualification.identifier.use,patient.name.use,1.686063
page.page.page.page.nameUrl,procedure.targetSiteCode.displayName,3.7832315
page.page.page.page.title,section.code.displayName,3.4482222
entry.resource.code.text,section.entry.typeCode,1.2265037
entry.resource.endpoint.reference,text.reference.value,1.5813062
snapshot.element.constraint.human,observation.value.type,1.5460782
entry.resource.clinicalStatus.coding.code,patient.maritalStatusCode.code,1.647134
referenceRange.high.system,value.high.unit,1.3586167
entry.resource.clinicalStatus.coding.system,entryRelationship.substanceAdministration.classCode,1.7984542
context.period.end,effectiveTime.period.value,1.5321252
extension.extension.valueCoding.display,observation.value.displayName,1.5582286
snapshot.element.alias,location.name.@value,1.513085
verificationStatus.coding.code,observation.statusCode.code,0.9855282
differential.element.slicing.ordered,value.translation.type,1.6069329
identifier.type.text,value.translation.type,1.1417465
rest.mode,value.translation.type,1.567863
differential.element.patternCoding.code,ClinicalDocument.component.typeCode,1.5500928
differential.element.binding.extension.valueCanonical,ClinicalDocument.versionNumber.value,1.8358042
differential.element.type.profile,observation.value.type,1.2562703
entry.resource.birthDate,subject.birthTime.value,1.6315682
component.valueQuantity.code,observation.value.codeSystem,1.0210974
derivation,addr.country.@value,1.4495827
qualification.identifier.type.coding.display,observation.reference.typeCode,1.3231448
entry.resource.qualification.issuer.display,qualifier.value.displayName,1.7434423
extension.valueCodeableConcept.coding.display,act.priorityCode.displayName,2.072731
differential.element.patternCodeableConcept.coding.system,substanceAdministration.approachSiteCode.codeSystem,2.1390574
class.code,component.observation.classCode,1.0101436
contained.id,encounter.id.extension,0.9557874
telecom.use,guardian.telecom.use,0.81619817
valueBoolean,addr.state.@value,1.1115972
fhirVersion,addr.country.@value,2.2559977
entry.resource.verificationStatus.coding.code,procedure.entryRelationship.typeCode,1.587247
description.coding.code,observation.code.code,0.94755733
snapshot.element.extension.valueBoolean,observationRange.value.type,1.6429889
parameter.name,name.family.qualifier,1.0800561
parameter.min,addr.country.@value,1.8562747
entry.resource.intent,paragraph.content.@value,1.4603577
interpretation.text,observation.text.@value,1.0922002
entry.resource.requester.display,list.caption.@value,1.5654293
snapshot.element.type.extension.valueBoolean,observationRange.value.type,1.8456653
rest.resource.interaction.extension.valueCode,observation.value.codeSystemName,1.5959802
entry.resource.endpoint.display,observation.value.displayName,1.5957472
snapshot.element.condition,observation.value.type,1.3269355
item.text,text.paragraph.@value,1.0831231
udiCarrier.carrierHRF,tr.td.@value,3.3713012
location.location.display,location.name.@value,1.3133575
code.text,value.translation.code,1.097999
differential.element.fixedCode,observation.value.codeSystem,1.3741977
concept.definition,paragraph.content.@value,1.3977593
entry.resource.medicationReference.display,entry.supply.classCode,1.5883392
telecom.value,guardian.telecom.value,0.81619817
instantiates,addr.country.@value,1.457022
snapshot.element.constraint.extension.valueMarkdown,ClinicalDocument.versionNumber.value,1.8217537
referenceRange.low.code,observation.referenceRange.typeCode,1.4731442
dependsOn.version,component.observation.negationInd,1.8771086
category.text,section.text.@value,1.1490786
derivedFrom.reference,name.given.qualifier,1.5602404
performer.display,performer.time.value,1.4335666
criticality,addr.country.@value,1.4577427
definition.resource.exampleBoolean,observation.value.type,1.4719006
component.code.coding.system,observation.code.codeSystem,0.9782441
snapshot.element.id,observation.id.extension,1.046406
snapshot.element.isModifierReason,observation.value.type,1.4990355
snapshot.element.isSummary,paragraph.content.@value,1.3718873
property.type,observation.value.type,1.0666163
entry.search.mode,entry.observation.classCode,1.7247417
component.dataAbsentReason.coding.system,ClinicalDocument.component.typeCode,1.9082991
total,addr.country.@value,1.3899482
instance,addr.country.@value,1.4033791
url,addr.country.@value,1.6389586
jurisdiction.coding.code,observation.code.code,0.9783232
referenceRange.high.code,observation.referenceRange.typeCode,1.3334408
dosageInstruction.text,procedure.text.@value,1.2839466
rest.resource.extension.extension.url,content.linkHtml.@value,2.1392858
date,addr.country.@value,1.5047966
onsetDateTime,effectiveTime.period.value,1.5915534
extension.valueDateTime,effectiveTime.period.value,1.1260688
content.id,paragraph.content.ID,0.6981846
snapshot.element.comment,paragraph.content.@value,1.3192198
snapshot.element.meaningWhenMissing,encompassingEncounter.effectiveTime.value,1.7872128
snapshot.element.orderMeaning,value.translation.type,1.4783548
definition.page.nameUrl,qualifier.name.displayName,1.8962425
differential.element.type.targetProfile,observationRange.value.type,1.6185368
snapshot.element.mapping.identity,observation.value.type,1.6398815
base,addr.country.@value,1.3987144
dependsOn.id,representedOrganization.id.extension,1.8046447
valueCodeableConcept.coding.display,act.priorityCode.displayName,1.9273204
snapshot.element.mapping.map,observationRange.text.representation,2.1744628
rest.resource.interaction.documentation,participant.time.value,1.433069
item.answer.valueCoding.display,item.content.@value,1.6530613
snapshot.element.fixedCode,observation.value.codeSystem,1.4351934
snapshot.element.max,observation.value.type,1.562283
mapping.identity,addr.country.@value,1.4494884
snapshot.element.type.extension.valueUrl,observation.referenceRange.typeCode,2.2239466
vaccineCode.coding.code,ClinicalDocument.code.code,1.2442704
rest.resource.searchRevInclude,supply.repeatNumber.value,2.414885
differential.element.fixedUri,value.translation.type,1.7755228
rest.resource._supportedProfile.extension.url,content.linkHtml.@value,2.2835376
snapshot.element.slicing.discriminator.path,substanceAdministration.routeCode.nullFlavor,3.0502775
parameter.documentation,addr.country.@value,1.2922633
baseDefinition,paragraph.content.@value,1.4289098
rest.resource._supportedProfile.extension.valueCode,observation.value.codeSystemName,1.9817116
interpretation.coding.system,observation.code.type,1.313307
